"time","BESS.SOC"
18575100.00185763,0.5
18575100.00185763,0.5
18575469.8630137,0.5
18576000,0.5
18576000,0.5
18576000.00185781,0.5
18576000.00185781,0.5
18576369.83732877,0.5
18576900,0.5
18576900,0.5
18576900.00185794,0.5
18576900.00185794,0.5
18577269.81164384,0.5
18577800,0.5
18577800,0.5
18577800.0018578,0.5
18577800.0018578,0.5
18578169.7859589,0.5
18578700,0.5
18578700,0.5
18578700.00185794,0.5
18578700.00185794,0.5
18579069.76027397,0.5
18579600,0.5
18579600,0.5
18579600.00185813,0.5
18579600.00185813,0.5
18579969.73458904,0.5
18580500,0.5
18580500,0.5
18580500.00185835,0.5
18580500.00185835,0.5
18580869.70890411,0.5
18581400,0.5
18581400,0.5
18581400.00185822,0.5
18581400.00185822,0.5
18581769.68321918,0.5
18582300,0.5
18582300,0.5
18582300.00185843,0.5
18582300.00185843,0.5
18582669.65753425,0.5
18583200,0.5
18583200,0.5
18583200.00185851,0.5
18583200.00185851,0.5
18583569.63184932,0.5
18584100,0.5
18584100,0.5
18584100.0018586,0.5
18584100.0018586,0.5
18584469.60616438,0.5
18585000,0.5
18585000,0.5
18585000.00185867,0.5
18585000.00185867,0.5
18585369.58047945,0.5
18585900,0.5
18585900,0.5
18585900.00185875,0.5
18585900.00185875,0.5
18586269.55479452,0.5
18586800,0.5
18586800,0.5
18586800.00185884,0.5
18586800.00185884,0.5
18587169.52910959,0.5
18587700,0.5
18587700,0.5
18587700.00185892,0.5
18587700.00185892,0.5
18588069.50342466,0.5
18588600,0.5
18588600,0.5
18588600.00185911,0.5
18588600.00185911,0.5
18588969.47773973,0.5
18589500,0.5
18589500,0.5
18589500.00185898,0.5
18589500.00185898,0.5
18589869.45205479,0.5
18590400,0.5
18590400,0.5
18590400.00185917,0.5
18590400.00185917,0.5
18590769.42636986,0.5
18591300,0.5
18591300,0.5
18591300.00185925,0.5
18591300.00185925,0.5
18591669.40068493,0.5
18592200,0.5
18592200,0.5
18592200.00185933,0.5
18592200.00185933,0.5
18592569.375,0.5
18593100,0.5
18593100,0.5
18593100.00185941,0.5
18593100.00185941,0.5
18593469.34931507,0.5
18594000,0.5
18594000,0.5
18594000.00185956,0.5
18594000.00185956,0.5
18594369.32363014,0.5
18594900,0.5
18594900,0.5
18594900.00185971,0.5
18594900.00185971,0.5
18595269.29794521,0.5
18595800,0.5
18595800,0.5
18595800.00185958,0.5
18595800.00185958,0.5
18596169.27226027,0.5
18596700,0.5
18596700,0.5
18596700.00185974,0.5
18596700.00185974,0.5
18597069.24657534,0.5
18597600,0.5
18597600,0.5
18597600.00185983,0.5
18597600.00185983,0.5
18597969.22089041,0.5
18598500,0.5
18598500,0.5
18598500.0018599,0.5
18598500.0018599,0.5
18598869.19520548,0.5
18599400,0.5
18599400,0.5
18599400.00185999,0.5
18599400.00185999,0.5
18599769.16952055,0.5
18600300,0.5
18600300,0.5
18600300.00186007,0.5
18600300.00186007,0.5
18600669.14383562,0.5
18601200,0.5
18601200,0.5
18601200.00186026,0.5
18601200.00186026,0.5
18601569.11815068,0.5
18602100,0.5
18602100,0.5
18602100.00186045,0.5
18602100.00186045,0.5
18602469.09246575,0.5
18603000,0.5
18603000,0.5
18603000.00186032,0.5
18603000.00186032,0.5
18603369.06678082,0.5
18603900,0.5
18603900,0.5
18603900.0018604,0.5
18603900.0018604,0.5
18604269.04109589,0.5
18604800,0.5
18604800,0.5
18604800.00186068,0.5
18604800.00186068,0.5
18605169.01541096,0.5
18605700,0.5
18605700,0.5
18605700.00186077,0.5
18605700.00186077,0.5
18606068.98972603,0.5
18606600,0.5
18606600,0.5
18606600.00186095,0.5
18606600.00186095,0.5
18606968.9640411,0.5
18607500,0.5
18607500,0.5
18607500.00186083,0.5
18607500.00186083,0.5
18607868.93835616,0.5
18608400,0.5
18608400,0.5
18608400.00186101,0.5
18608400.00186101,0.5
18608768.91267123,0.5
18609300,0.5
18609300,0.5
18609300.00186109,0.5
18609300.00186109,0.5
18609668.8869863,0.5
18610200,0.5
18610200,0.5
18610200.00186117,0.5
18610200.00186117,0.5
18610568.86130137,0.5
18611100,0.5
18611100,0.5
18611100.00186125,0.5
18611100.00186125,0.5
18611468.83561644,0.5
18612000,0.5
18612000,0.5
18612000.00186133,0.5
18612000.00186133,0.5
18612368.80993151,0.5
18612900,0.5
18612900,0.5
18612900.00186147,0.5
18612900.00186147,0.5
18613268.78424658,0.5
18613800,0.5
18613800,0.5
18613800.00186158,0.5
18613800.00186158,0.5
18614168.75856164,0.5
18614700,0.5
18614700,0.5
18614700.00186168,0.5
18614700.00186168,0.5
18615068.73287671,0.5
18615600,0.5
18615600,0.5
18615600.00186187,0.5
18615600.00186187,0.5
18615968.70719178,0.5
18616500,0.5
18616500,0.5
18616500.00186174,0.5
18616500.00186174,0.5
18616868.68150685,0.5
18617400,0.5
18617400,0.5
18617400.00186193,0.5
18617400.00186193,0.5
18617768.65582192,0.5
18618300,0.5
18618300,0.5
18618300.00186212,0.5
18618300.00186212,0.5
18618668.63013699,0.5
18619200,0.5
18619200,0.5
18619200.00186198,0.5
18619200.00186198,0.5
18619568.60445205,0.5
18620100,0.5
18620100,0.5
18620100.00186206,0.5
18620100.00186206,0.5
18620468.57876712,0.5
18621000,0.5
18621000,0.5
18621000.00186214,0.5
18621000.00186214,0.5
18621368.55308219,0.5
18621900,0.5
18621900,0.5
18621900.00186223,0.5
18621900.00186223,0.5
18622268.52739726,0.5
18622800,0.5
18622800,0.5
18622800.0018623,0.5
18622800.0018623,0.5
18623168.50171233,0.5
18623700,0.5
18623700,0.5
18623700.00186239,0.5
18623700.00186239,0.5
18624068.4760274,0.5
18624600,0.5
18624600,0.5
18624600.00186247,0.5
18624600.00186247,0.5
18624968.45034247,0.5
18625500,0.5
18625500,0.5
18625500.00186266,0.5
18625500.00186266,0.5
18625868.42465753,0.5
18626400,0.5
18626400,0.5
18626400.00186285,0.5
18626400.00186285,0.5
18626768.3989726,0.5
18627300,0.5
18627300,0.5
18627300.00186292,0.5
18627300.00186292,0.5
18627668.37328767,0.5
18628200,0.5
18628200,0.5
18628200.001863,0.5
18628200.001863,0.5
18628568.34760274,0.5
18629100,0.5
18629100,0.5
18629100.00186308,0.5
18629100.00186308,0.5
18629468.32191781,0.5
18630000,0.5
18630000,0.5
18630000.00186316,0.5
18630000.00186316,0.5
18630368.29623288,0.5
18630900,0.5
18630900,0.5
18630900.00186333,0.5
18630900.00186333,0.5
18631268.27054795,0.5
18631800,0.5
18631800,0.5
18631800.0018632,0.5
18631800.0018632,0.5
18632168.24486301,0.5
18632700,0.5
18632700,0.5
18632700.00186332,0.5
18632700.00186332,0.5
18633068.21917808,0.5
18633600,0.5
18633600,0.5
18633600.00186344,0.5
18633600.00186344,0.5
18633968.19349315,0.5
18634500,0.5
18634500,0.5
18634500.00186357,0.5
18634500.00186357,0.5
18634868.16780822,0.5
18635400,0.5
18635400,0.5
18635400.00186377,0.5
18635400.00186377,0.5
18635768.14212329,0.5
18636300,0.5
18636300,0.5
18636300.00186364,0.5
18636300.00186364,0.5
18636668.11643836,0.5
18637200,0.5
18637200,0.5
18637200.00186384,0.5
18637200.00186384,0.5
18637568.09075342,0.5
18638100,0.5
18638100,0.5
18638100.00186406,0.5
18638100.00186406,0.5
18638468.06506849,0.5
18639000,0.5
18639000,0.5
18639000.00186393,0.5
18639000.00186393,0.5
18639368.03938356,0.5
18639900,0.5
18639900,0.5
18639900.00186402,0.5
18639900.00186402,0.5
18640268.01369863,0.5
18640800,0.5
18640800,0.5
18640800.00186412,0.5
18640800.00186412,0.5
18641167.9880137,0.5
18641700,0.5
18641700,0.5
18641700.00186421,0.5
18641700.00186421,0.5
18642067.96232877,0.5
18642600,0.5
18642600,0.5
18642600.00186436,0.5
18642600.00186436,0.5
18642967.93664384,0.5
18643500,0.5
18643500,0.5
18643500.00186451,0.5
18643500.00186451,0.5
18643867.9109589,0.5
18644400,0.5
18644400,0.5
18644400.00186466,0.5
18644400.00186466,0.5
18644767.88527397,0.5
18645300,0.5
18645300,0.5
18645300.00186453,0.5
18645300.00186453,0.5
18645667.85958904,0.5
18646200,0.5
18646200,0.5
18646200.00186481,0.5
18646200.00186481,0.5
18646567.83390411,0.5
18647100,0.5
18647100,0.5
18647100.0018649,0.5
18647100.0018649,0.5
18647467.80821918,0.5
18648000,0.5
18648000,0.5
18648000.00186498,0.5
18648000.00186498,0.5
18648367.78253425,0.5
18648900,0.5
18648900,0.5
18648900.00186505,0.5
18648900.00186505,0.5
18649267.75684932,0.5
18649800,0.5
18649800,0.5
18649800.00186528,0.5
18649800.00186528,0.5
18650167.73116438,0.5
18650700,0.5
18650700,0.5
18650700.00186514,0.5
18650700.00186514,0.5
18651067.70547945,0.5
18651600,0.5
18651600,0.5
18651600.0018653,0.5
18651600.0018653,0.5
18651967.67979452,0.5
18652500,0.5
18652500,0.5
18652500.00186544,0.5
18652500.00186544,0.5
18652867.65410959,0.5
18653400,0.5
18653400,0.5
18653400.00186567,0.5
18653400.00186567,0.5
18653767.62842466,0.5
18654300,0.5
18654300,0.5
18654300.00186554,0.5
18654300.00186554,0.5
18654667.60273973,0.5
18655200,0.5
18655200,0.5
18655200.00186562,0.5
18655200.00186562,0.5
18655567.57705479,0.5
18656100,0.5
18656100,0.5
18656100.0018657,0.5
18656100.0018657,0.5
18656467.55136986,0.5
18657000,0.5
18657000,0.5
18657000.00186578,0.5
18657000.00186578,0.5
18657367.52568493,0.5
18657900,0.5
18657900,0.5
18657900.00186586,0.5
18657900.00186586,0.5
18658267.5,0.5
18658800,0.5
18658800,0.5
18658800.00186594,0.5
18658800.00186594,0.5
18659167.47431507,0.5
18659700,0.5
18659700,0.5
18659700.00186601,0.5
18659700.00186601,0.5
18660067.44863014,0.5
18660600,0.5
18660600,0.5
18660600.00186609,0.5
18660600.00186609,0.5
18660967.42294521,0.5
18661500,0.5
18661500,0.5
18661500.00186627,0.5
18661500.00186627,0.5
18661867.39726027,0.5
18662400,0.5
18662400,0.5
18662400.00186646,0.5
18662400.00186646,0.5
18662767.37157534,0.5
18663300,0.5
18663300,0.5
18663300.00186654,0.5
18663300.00186654,0.5
18663667.34589041,0.5
18664200,0.5
18664200,0.5
18664200.00186662,0.5
18664200.00186662,0.5
18664567.32020548,0.5
18665100,0.5
18665100,0.5
18665100.0018667,0.5
18665100.0018667,0.5
18665467.29452055,0.5
18666000,0.5
18666000,0.5
18666000.00186685,0.5
18666000.00186685,0.5
18666367.26883562,0.5
18666900,0.5
18666900,0.5
18666900.00186672,0.5
18666900.00186672,0.5
18667267.24315068,0.5
18667800,0.5
18667800,0.5
18667800.00186687,0.5
18667800.00186687,0.5
18668167.21746575,0.5
18668700,0.5
18668700,0.5
18668700.00186702,0.5
18668700.00186702,0.5
18669067.19178082,0.5
18669600,0.5
18669600,0.5
18669600.0018671,0.5
18669600.0018671,0.5
18669967.16609589,0.5
18670500,0.5
18670500,0.5
18670500.00186718,0.5
18670500.00186718,0.5
18670867.14041096,0.5
18671400,0.5
18671400,0.5
18671400.00186726,0.5
18671400.00186726,0.5
18671767.11472603,0.5
18672300,0.5
18672300,0.5
18672300.00186734,0.5
18672300.00186734,0.5
18672667.0890411,0.5
18673200,0.5
18673200,0.5
18673200.00186752,0.5
18673200.00186752,0.5
18673567.06335616,0.5
18674100,0.5
18674100,0.5
18674100.00186771,0.5
18674100.00186771,0.5
18674467.03767123,0.5
18675000,0.5
18675000,0.5
18675000.00186757,0.5
18675000.00186757,0.5
18675367.0119863,0.5
18675900,0.5
18675900,0.5
18675900.00186766,0.5
18675900.00186766,0.5
18676266.98630137,0.5
18676800,0.5
18676800,0.5
18676800.00186773,0.5
18676800.00186773,0.5
18677166.96061644,0.5
18677700,0.5
18677700,0.5
18677700.00186783,0.5
18677700.00186783,0.5
18678066.93493151,0.5
18678600,0.5
18678600,0.5
18678600.00186793,0.5
18678600.00186793,0.5
18678966.90924658,0.5
18679500,0.5
18679500,0.5
18679500.00186814,0.5
18679500.00186814,0.5
18679866.88356164,0.5
18680400,0.5
18680400,0.5
18680400.00186834,0.5
18680400.00186834,0.5
18680766.85787671,0.5
18681300,0.5
18681300,0.5
18681300.00186821,0.5
18681300.00186821,0.5
18681666.83219178,0.5
18682200,0.5
18682200,0.5
18682200.00186831,0.5
18682200.00186831,0.5
18682566.80650685,0.5
18683100,0.5
18683100,0.5
18683100.0018684,0.5
18683100.0018684,0.5
18683466.78082192,0.5
18684000,0.5
18684000,0.5
18684000.00186849,0.5
18684000.00186849,0.5
18684366.75513699,0.5
18684900,0.5
18684900,0.5
18684900.00186857,0.5
18684900.00186857,0.5
18685266.72945205,0.5
18685800,0.5
18685800,0.5
18685800.00186873,0.5
18685800.00186873,0.5
18686166.70376712,0.5
18686700,0.5
18686700,0.5
18686700.00186885,0.5
18686700.00186885,0.5
18687066.67808219,0.5
18687600,0.5
18687600,0.5
18687600.00186897,0.5
18687600.00186897,0.5
18687966.65239726,0.5
18688500,0.5
18688500,0.5
18688500.00186917,0.5
18688500.00186917,0.5
18688866.62671233,0.5
18689400,0.5
18689400,0.5
18689400.00186905,0.5
18689400.00186905,0.5
18689766.6010274,0.5
18690300,0.5
18690300,0.5
18690300.00186925,0.5
18690300.00186925,0.5
18690666.57534247,0.5
18691200,0.5
18691200,0.5
18691200.00186945,0.5
18691200.00186945,0.5
18691566.54965753,0.5
18692100,0.5
18692100,0.5
18692100.00186932,0.5
18692100.00186932,0.5
18692466.5239726,0.5
18693000,0.5
18693000,0.5
18693000.00186959,0.5
18693000.00186959,0.5
18693366.49828767,0.5
18693900,0.5
18693900,0.5
18693900.00186945,0.5
18693900.00186945,0.5
18694266.47260274,0.5
18694800,0.5
18694800,0.5
18694800.00186972,0.5
18694800.00186972,0.5
18695166.44691781,0.5
18695700,0.5
18695700,0.5
18695700.00186959,0.5
18695700.00186959,0.5
18696066.42123288,0.5
18696600,0.5
18696600,0.5
18696600.00186967,0.5
18696600.00186967,0.5
18696966.39554795,0.5
18697500,0.5
18697500,0.5
18697500.00186975,0.5
18697500.00186975,0.5
18697866.36986301,0.5
18698400,0.5
18698400,0.5
18698400.00186992,0.5
18698400.00186992,0.5
18698766.34417808,0.5
18699300,0.5
18699300,0.5
18699300.00187008,0.5
18699300.00187008,0.5
18699666.31849315,0.5
18700200,0.5
18700200,0.5
18700200.00187022,0.5
18700200.00187022,0.5
18700566.29280822,0.5
18701100,0.5
18701100,0.5
18701100.00187036,0.5
18701100.00187036,0.5
18701466.26712329,0.5
18702000,0.5
18702000,0.5
18702000.00187022,0.5
18702000.00187022,0.5
18702366.24143836,0.5
18702900,0.5
18702900,0.5
18702900.00187036,0.5
18702900.00187036,0.5
18703266.21575342,0.5
18703800,0.5
18703800,0.5
18703800.00187063,0.5
18703800.00187063,0.5
18704166.19006849,0.5
18704700,0.5
18704700,0.5
18704700.00187051,0.5
18704700.00187051,0.5
18705066.16438356,0.5
18705600,0.5
18705600,0.5
18705600.00187077,0.5
18705600.00187077,0.5
18705966.13869863,0.5
18706500,0.5
18706500,0.5
18706500.00187085,0.5
18706500.00187085,0.5
18706866.1130137,0.5
18707400,0.5
18707400,0.5
18707400.00187104,0.5
18707400.00187104,0.5
18707766.08732877,0.5
18708300,0.5
18708300,0.5
18708300.00187091,0.5
18708300.00187091,0.5
18708666.06164384,0.5
18709200,0.5
18709200,0.5
18709200.00187105,0.5
18709200.00187105,0.5
18709566.0359589,0.5
18710100,0.5
18710100,0.5
18710100.00187119,0.5
18710100.00187119,0.5
18710466.01027397,0.5
18711000,0.5
18711000,0.5
18711000.00187138,0.5
18711000.00187138,0.5
18711365.98458904,0.5
18711900,0.5
18711900,0.5
18711900.00187125,0.5
18711900.00187125,0.5
18712265.95890411,0.5
18712800,0.5
18712800,0.5
18712800.00187133,0.5
18712800.00187133,0.5
18713165.93321918,0.5
18713700,0.5
18713700,0.5
18713700.00187141,0.5
18713700.00187141,0.5
18714065.90753425,0.5
18714600,0.5
18714600,0.5
18714600.00187151,0.5
18714600.00187151,0.5
18714965.88184932,0.5
18715500,0.5
18715500,0.5
18715500.0018716,0.5
18715500.0018716,0.5
18715865.85616438,0.5
18716400,0.5
18716400,0.5
18716400.00187181,0.5
18716400.00187181,0.5
18716765.83047945,0.5
18717300,0.5
18717300,0.5
18717300.00187201,0.5
18717300.00187201,0.5
18717665.80479452,0.5
18718200,0.5
18718200,0.5
18718200.00187188,0.5
18718200.00187188,0.5
18718565.77910959,0.5
18719100,0.5
18719100,0.5
18719100.00187197,0.5
18719100.00187197,0.5
18719465.75342466,0.5
18720000,0.5
18720000,0.5
18720000.00187206,0.5
18720000.00187206,0.5
18720365.72773973,0.5
18720900,0.5
18720900,0.5
18720900.00187215,0.5
18720900.00187215,0.5
18721265.70205479,0.5
18721800,0.5
18721800,0.5
18721800.00187223,0.5
18721800.00187223,0.5
18722165.67636986,0.5
18722700,0.5
18722700,0.5
18722700.00187239,0.5
18722700.00187239,0.5
18723065.65068493,0.5
18723600,0.5
18723600,0.5
18723600.00187251,0.5
18723600.00187251,0.5
18723965.625,0.5
18724500,0.5
18724500,0.5
18724500.00187263,0.5
18724500.00187263,0.5
18724865.59931507,0.5
18725400,0.5
18725400,0.5
18725400.00187284,0.5
18725400.00187284,0.5
18725765.57363014,0.5
18726300,0.5
18726300,0.5
18726300.0018727,0.5
18726300.0018727,0.5
18726665.54794521,0.5
18727200,0.5
18727200,0.5
18727200.0018729,0.5
18727200.0018729,0.5
18727565.52226027,0.5
18728100,0.5
18728100,0.5
18728100.00187311,0.5
18728100.00187311,0.5
18728465.49657534,0.5
18729000,0.5
18729000,0.5
18729000.00187297,0.5
18729000.00187297,0.5
18729365.47089041,0.5
18729900,0.5
18729900,0.5
18729900.00187305,0.5
18729900.00187305,0.5
18730265.44520548,0.5
18730800,0.5
18730800,0.5
18730800.00187315,0.5
18730800.00187315,0.5
18731165.41952055,0.5
18731700,0.5
18731700,0.5
18731700.00187325,0.5
18731700.00187325,0.5
18732065.39383562,0.5
18732600,0.5
18732600,0.5
18732600.00187334,0.5
18732600.00187334,0.5
18732965.36815068,0.5
18733500,0.5
18733500,0.5
18733500.00187344,0.5
18733500.00187344,0.5
18733865.34246575,0.5
18734400,0.5
18734400,0.5
18734400.00187352,0.5
18734400.00187352,0.5
18734765.31678082,0.5
18735300,0.5
18735300,0.5
18735300.00187372,0.5
18735300.00187372,0.5
18735665.29109589,0.5
18736200,0.5
18736200,0.5
18736200.00187393,0.5
18736200.00187393,0.5
18736565.26541096,0.5
18737100,0.5
18737100,0.5
18737100.00187379,0.5
18737100.00187379,0.5
18737465.23972603,0.5
18738000,0.5
18738000,0.5
18738000.00187389,0.5
18738000.00187389,0.5
18738365.2140411,0.5
18738900,0.5
18738900,0.5
18738900.00187397,0.5
18738900.00187397,0.5
18739265.18835616,0.5
18739800,0.5
18739800,0.5
18739800.00187407,0.5
18739800.00187407,0.5
18740165.16267123,0.5
18740700,0.5
18740700,0.5
18740700.00187415,0.5
18740700.00187415,0.5
18741065.1369863,0.5
18741600,0.5
18741600,0.5
18741600.00187434,0.5
18741600.00187434,0.5
18741965.11130137,0.5
18742500,0.5
18742500,0.5
18742500.00187447,0.5
18742500.00187447,0.5
18742865.08561644,0.5
18743400,0.5
18743400,0.5
18743400.00187434,0.5
18743400.00187434,0.5
18743765.05993151,0.5
18744300,0.5
18744300,0.5
18744300.00187447,0.5
18744300.00187447,0.5
18744665.03424658,0.5
18745200,0.5
18745200,0.5
18745200.00187461,0.5
18745200.00187461,0.5
18745565.00856164,0.5
18746100,0.5
18746100,0.5
18746100.00187469,0.5
18746100.00187469,0.5
18746464.98287671,0.5
18747000,0.5
18747000,0.5
18747000.00187495,0.5
18747000.00187495,0.5
18747364.95719178,0.5
18747900,0.5
18747900,0.5
18747900.00187482,0.5
18747900.00187482,0.5
18748264.93150685,0.5
18748800,0.5
18748800,0.5
18748800.00187509,0.5
18748800.00187509,0.5
18749164.90582192,0.5
18749700,0.5
18749700,0.5
18749700.00187517,0.5
18749700.00187517,0.5
18750064.88013699,0.5
18750600,0.5
18750600,0.5
18750600.00187533,0.5
18750600.00187533,0.5
18750964.85445205,0.5
18751500,0.5
18751500,0.5
18751500.00187519,0.5
18751500.00187519,0.5
18751864.82876712,0.5
18752400,0.5
18752400,0.5
18752400.00187531,0.5
18752400.00187531,0.5
18752764.80308219,0.5
18753300,0.5
18753300,0.5
18753300.00187543,0.5
18753300.00187543,0.5
18753664.77739726,0.5
18754200,0.5
18754200,0.5
18754200.00187563,0.5
18754200.00187563,0.5
18754564.75171233,0.5
18755100,0.5
18755100,0.5
18755100.00187583,0.5
18755100.00187583,0.5
18755464.7260274,0.5
18756000,0.5
18756000,0.5
18756000.0018757,0.5
18756000.0018757,0.5
18756364.70034247,0.5
18756900,0.5
18756900,0.5
18756900.0018759,0.5
18756900.0018759,0.5
18757264.67465753,0.5
18757800,0.5
18757800,0.5
18757800.00187602,0.5
18757800.00187602,0.5
18758164.6489726,0.5
18758700,0.5
18758700,0.5
18758700.00187588,0.5
18758700.00187588,0.5
18759064.62328767,0.5
18759600,0.5
18759600,0.5
18759600.001876,0.5
18759600.001876,0.5
18759964.59760274,0.5
18760500,0.5
18760500,0.5
18760500.00187612,0.5
18760500.00187612,0.5
18760864.57191781,0.5
18761400,0.5
18761400,0.5
18761400.00187637,0.5
18761400.00187637,0.5
18761764.54623288,0.5
18762300,0.5
18762300,0.5
18762300.00187623,0.5
18762300.00187623,0.5
18762664.52054795,0.5
18763200,0.5
18763200,0.5
18763200.00187647,0.5
18763200.00187647,0.5
18763564.49486301,0.5
18764100,0.5
18764100,0.5
18764100.00187655,0.5
18764100.00187655,0.5
18764464.46917808,0.5
18765000,0.5
18765000,0.5
18765000.00187671,0.5
18765000.00187671,0.5
18765364.44349315,0.5
18765900,0.5
18765900,0.5
18765900.00187683,0.5
18765900.00187683,0.5
18766264.41780822,0.5
18766800,0.5
18766800,0.5
18766800.00187669,0.5
18766800.00187669,0.5
18767164.39212329,0.5
18767700,0.5
18767700,0.5
18767700.00187682,0.5
18767700.00187682,0.5
18768064.36643836,0.5
18768600,0.5
18768600,0.5
18768600.00187697,0.5
18768600.00187697,0.5
18768964.34075342,0.5
18769500,0.5
18769500,0.5
18769500.00187705,0.5
18769500.00187705,0.5
18769864.31506849,0.5
18770400,0.5
18770400,0.5
18770400.00187712,0.5
18770400.00187712,0.5
18770764.28938356,0.5
18771300,0.5
18771300,0.5
18771300.00187722,0.5
18771300.00187722,0.5
18771664.26369863,0.5
18772200,0.5
18772200,0.5
18772200.00187732,0.5
18772200.00187732,0.5
18772564.2380137,0.5
18773100,0.5
18773100,0.5
18773100.00187752,0.5
18773100.00187752,0.5
18773464.21232877,0.5
18774000,0.5
18774000,0.5
18774000.00187772,0.5
18774000.00187772,0.5
18774364.18664384,0.5
18774900,0.5
18774900,0.5
18774900.00187759,0.5
