time,solar,meter_load,building_load,opt_load,opt_load_intplt,inverter_control
2023-01-20 10:15:00,84546.93333333333,51500.497395826664,-33046.43593750667,12844.0,12844.0,38656.497395826664
2023-01-20 10:30:00,87792.73333333335,54397.234114586674,-33395.49921874668,15652.0,15652.0,38745.234114586674
2023-01-20 10:45:00,91098.2,48962.269270833334,-42135.93072916666,16464.0,16464.0,32498.269270833334
2023-01-20 11:00:00,93731.64285714286,51095.549479173336,-42636.09337796952,18838.0,18838.0,32257.549479173336
2023-01-20 11:15:00,95993.13333333333,61321.18958333333,-34671.94375,23533.0,23533.0,37788.18958333333
2023-01-20 11:30:00,98235.73333333334,65416.33515624666,-32819.398177086674,26669.0,26669.0,38747.33515624666
2023-01-20 11:45:00,99453.66666666667,69062.009375,-30391.657291666677,29618.0,29618.0,39444.009374999994
2023-01-20 12:00:00,100230.13333333333,71542.07291666667,-28688.06041666666,32000.0,32000.0,39542.07291666667
2023-01-20 12:15:00,100565.8,71670.01875,-28895.78125,33201.0,33201.0,38469.01875
2023-01-20 12:30:00,100271.86666666667,72486.9109375,-27784.95572916667,34470.0,34470.0,38016.9109375
2023-01-20 12:45:00,98939.13333333333,71889.04427083333,-27050.089062500003,34898.0,34898.0,36991.04427083333
2023-01-20 13:00:00,97024.20000000001,74459.4796875,-22564.72031250001,36499.0,36499.0,37960.4796875
2023-01-20 13:15:00,93852.2,74266.2078125,-19585.9921875,36639.0,36639.0,37627.2078125
2023-01-20 13:30:00,90123.86666666665,71628.59583333334,-18495.270833333314,35466.0,35466.0,36162.59583333334
2023-01-20 13:45:00,85234.53333333333,67448.25104166666,-17786.282291666663,33504.0,33504.0,33944.25104166666
2023-01-20 14:00:00,79898.73333333334,64302.16718749332,-15596.566145840006,31868.0,31868.0,32434.167187493324
2023-01-20 14:15:00,73534.0,59216.93932291333,-14317.060677086673,29468.0,29468.0,29748.939322913327
2023-01-20 14:30:00,66848.13333333333,53588.905468753335,-13259.227864579996,26957.0,26957.0,26631.905468753335
2023-01-20 14:45:00,59068.466666666674,47049.0578125,-12019.408854166672,24324.0,24324.0,22725.057812500003
2023-01-20 15:00:00,50848.666666666664,39128.76093750667,-11719.905729159997,21590.0,21590.0,17538.760937506668
2023-01-20 15:15:00,42249.73333333333,32778.45989584,-9471.273437493328,19451.0,19451.0,13327.459895840002
2023-01-20 15:30:00,33538.0,23714.383723973337,-9823.616276026663,17068.0,17068.0,6646.383723973337
2023-01-20 15:45:00,24702.266666666666,15694.479101553334,-9007.787565113333,15135.0,15135.0,559.4791015533337
2023-01-20 16:00:00,16076.666666666668,7629.083105468667,-8447.583561198,13414.0,13414.0,-5784.916894531333
2023-01-20 16:15:00,7675.733333333333,-1034.4516418459,-8710.184975179232,11801.0,11801.0,-12835.4516418459
2023-01-20 16:30:00,1175.7333333333333,-9554.299772128,-10730.033105461334,10354.0,10354.0,-19908.299772128
2023-01-20 16:45:00,-268.6666666666667,-17050.46171874,-16781.795052073332,9198.7,9198.7,-26249.16171874
2023-01-20 17:00:00,-157.0,-20182.005078133334,-20025.005078133334,8540.1,8540.1,-28722.105078133332
2023-01-20 17:15:00,-103.39999999999999,-19635.47330728667,-19532.073307286668,8377.599999999999,8377.599999999999,-28013.073307286668
2023-01-20 17:30:00,-98.19999999999999,-19775.517187493333,-19677.317187493332,8199.3,8199.3,-27974.817187493332
2023-01-20 17:45:00,-99.06666666666666,-19441.110416666666,-19342.04375,8120.799999999999,8120.799999999999,-27561.910416666666
2023-01-20 18:00:00,-99.93333333333334,-19186.137239573334,-19086.20390624,8076.000000000001,8076.000000000001,-27262.137239573334
2023-01-20 18:15:00,-101.66666666666666,-19265.02981771333,-19163.363151046662,8036.0,8036.0,-27301.02981771333
2023-01-20 18:30:00,-96.25,-19455.950651053332,-19359.700651053332,8022.299999999999,8022.299999999999,-27478.25065105333
2023-01-20 18:45:00,-95.88888888888889,-18999.331901039997,-18903.443012151107,8119.999999999999,8119.999999999999,-27119.331901039997
2023-01-20 19:00:00,-98.19999999999999,-19353.300520826666,-19255.100520826665,8171.7,8171.7,-27525.000520826667
2023-01-20 19:15:00,-98.19999999999999,-19404.493098953335,-19306.293098953334,8299.2,8299.2,-27703.693098953336
2023-01-20 19:30:00,-98.19999999999999,-20017.35117187333,-19919.15117187333,8410.8,8410.8,-28428.15117187333
2023-01-20 19:45:00,-96.46666666666667,-20141.981770846665,-20045.515104179998,8628.6,8628.6,-28770.581770846664
2023-01-20 20:00:00,-95.88888888888889,-20716.652604166666,-20620.763715277775,8853.0,8853.0,-29569.652604166666
2023-01-20 20:15:00,-93.0,-19162.931510413335,-19069.931510413335,9403.1,9403.1,-28566.031510413333
2023-01-20 20:30:00,-106.0,-19074.705468746666,-18968.705468746666,9867.4,9867.4,-28942.105468746668
2023-01-20 20:45:00,-93.0,-19383.01888021333,-19290.01888021333,10374.0,10374.0,-29757.01888021333
2023-01-20 21:00:00,-106.0,-15024.048372393334,-14918.048372393334,11657.0,11657.0,-26681.048372393336
2023-01-20 21:15:00,-106.0,-13564.441015626666,-13458.441015626666,12734.0,12734.0,-26298.441015626668
2023-01-20 21:30:00,-106.0,-14533.930403633334,-14427.930403633334,13648.0,13648.0,-28181.930403633334
2023-01-20 21:45:00,-93.0,-13604.966406246667,-13511.966406246667,15123.0,15123.0,-28727.96640624667
2023-01-20 22:00:00,-106.0,-13532.301757820002,-13426.301757820002,16822.0,16822.0,-30354.30175782
2023-01-20 22:15:00,-93.0,-13671.721875006666,-13578.721875006666,18951.0,18951.0,-32622.721875006668
2023-01-20 22:30:00,-93.0,-13833.345052086666,-13740.345052086666,21773.0,21773.0,-35606.34505208667
2023-01-20 22:45:00,-93.0,-13850.587630206666,-13757.587630206666,25688.0,25688.0,-39538.58763020667
2023-01-20 23:00:00,-93.0,-13907.469986966667,-13814.469986966667,31289.0,31289.0,-45196.469986966666
2023-01-20 23:15:00,-93.0,-14185.033333340001,-14092.033333340001,39757.0,39757.0,-53942.033333340005
2023-01-20 23:30:00,-106.0,-14631.826562506667,-14525.826562506667,53303.0,53303.0,-67934.82656250667
2023-01-20 23:45:00,-93.0,-14600.023242186666,-14507.023242186666,85586.0,19370.999999999996,-33971.02324218666
2023-01-21 00:00:00,-93.0,-14603.324153653335,-14510.324153653335,-14561.0,-14561.0,-42.32415365333509
2023-01-21 00:15:00,-93.0,-13473.290104153333,-13380.290104153333,-14561.0,-14561.0,1087.7098958466668
2023-01-21 00:30:00,-93.0,-13323.23684896,-13230.23684896,-14561.0,-14561.0,1237.7631510400006
2023-01-21 00:45:00,-106.0,-13700.43776042,-13594.43776042,-14561.0,-14561.0,860.5622395800001
2023-01-21 01:00:00,-93.0,-14501.228255206666,-14408.228255206666,-14561.0,-14561.0,59.77174479333371
2023-01-21 01:15:00,-106.0,-13543.065950513332,-13437.065950513332,-14561.0,-14561.0,1017.9340494866683
2023-01-21 01:30:00,-106.0,-13445.138802086667,-13339.138802086667,-14561.0,-14561.0,1115.861197913333
2023-01-21 01:45:00,-93.0,-13932.493294279999,-13839.493294279999,-14561.0,-14561.0,628.5067057200013
2023-01-21 02:00:00,-106.0,-14106.913085933333,-14000.913085933333,-14561.0,-14561.0,454.0869140666673
2023-01-21 02:15:00,-106.0,-13437.103906246666,-13331.103906246666,-14561.0,-14561.0,1123.8960937533338
2023-01-21 02:30:00,-106.0,-14070.188671886666,-13964.188671886666,-14561.0,-14561.0,490.81132811333373
2023-01-21 02:45:00,-93.0,-13932.458203113334,-13839.458203113334,-14561.0,-14561.0,628.5417968866659
2023-01-21 03:00:00,-93.0,-14252.03645834,-14159.03645834,-14561.0,-14561.0,308.96354165999946
2023-01-21 03:15:00,-106.0,-14309.01067708,-14203.01067708,-14561.0,-14561.0,251.98932292000063
2023-01-21 03:30:00,-106.0,-14351.956705726667,-14245.956705726667,-14561.0,-14561.0,209.04329427333323
2023-01-21 03:45:00,-106.0,-14695.098242179998,-14589.098242179998,-14561.0,-14561.0,-134.09824217999812
2023-01-21 04:00:00,-106.0,-14619.384114593333,-14513.384114593333,-14561.0,-14561.0,-58.384114593332924
2023-01-21 04:15:00,-106.0,-13898.684179686667,-13792.684179686667,-14561.0,-14561.0,662.3158203133335
2023-01-21 04:30:00,-102.28571428571429,-13627.233268233334,-13524.94755394762,-14561.0,-14561.0,933.7667317666655
2023-01-21 04:45:00,-102.53333333333333,-13508.359505226666,-13405.826171893334,-14561.0,-14561.0,1052.6404947733336
2023-01-21 05:00:00,-102.53333333333333,-14020.442447913334,-13917.909114580001,-14561.0,-14561.0,540.557552086666
